id,name,brandName,colors,description,imageUrl,price,UK2 price,UK3 price,UK4 price,UK5 price,UK6 price,UK7 price,UK8 price,UK9 price,UK10 price,UK11 price,UK12
WMAIJO1MIGUIC,Wmns Air Jordan 1 Mid Guava Ice,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1,women,wmns,gs,(w)","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/wmns-air-jordan-1-mid-'guava-ice'-bq6472800/display_picture.png",22000.0,,,29900.0,,,22000.0,25000.0,26500.0,26000.0,24000.0,
YE50BL,Yeezy 500 Blush,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-500-'blush'-db2908/display_picture.png",26039.7,,,,,,,,,,,
OFXAIJO5SPSA,OffWhite x Air Jordan 5 SP Sail,Air Jordan,,"aj,air jordan,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/off-white-x-air-jordan-5-sp-'sail'-dh8565100/display_picture.png",69646.976,,,,,,,,69900,,79999,
AIJO1REHIOGLIFURE,Air Jordan 1 Retro High OG Light Fusion Red,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'light-fusion-red'-555088603/display_picture.png",16960.0,,,,,19000.0,16960.0,16960.0,16995.0,18850.0,21999,21999
AIJO1MIBLFIRE,Air Jordan 1 Mid Black Fire Red,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-mid-'black-fire-red'-554725079/display_picture.png",10999.0,,,,,10999.0,14049.0,14049.0,15810.2,17157.0,16121.0,20265.0
AIJO5RERABURESU,Air Jordan 5 Retro Raging Bull Red Suede,Air Jordan,,"aj,air jordan","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-5-retro-'raging-bull-red-suede'-136027-601/display_picture.png",34691.700000000004,,,,,35500.0,36000.0,38800.0,39000.0,40000.0,,
YEBO70WARU,Yeezy Boost 700 Wave Runner,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-700-'wave-runner'-b75571/display_picture.png",29499,,,29499,29499,29499,31999,31999,31999,31999,31999,49999
YEBO35V2NA,Yeezy Boost 350 V2 Natural,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'natural'-fz5246/display_picture.png",30000.0,,,,,32000,32000,32000,35000,32000,32000,32000
AIJO11RELOCO,Air Jordan 11 Retro Low ConcordBred,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-11-retro-low-'concord-bred'-av2187160/display_picture.png",25445.0,,,,,,,,,,25445.0,
OFXAIJO1REHIOGUN,OffWhite x Air Jordan 1 Retro High OG UNC,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/off-white-x-air-jordan-1-retro-high-og-'unc'-aq0818148/display_picture.png",129999.0,,,129999.0,229999,229999,140000.0,165000.0,170000.0,190000.0,220000,220000
AIJO1REHIOGSHBAAW,Air Jordan 1 Retro High OG Shattered Backboard Away,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'shattered-backboard-away'-555088113/display_picture.png",122311.0,,,,,,125000.0,125000.0,125000.0,125000.0,122311.0,
YEBO35V2OR,Yeezy Boost 350 V2 OreoCore Black White,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'oreo'-by1604/display_picture.png",37999.0,,,,,39999,39999,37999.0,41999,40985.0,45999,46999
OFXAIJO1REHIOGCH,OffWhite x Air Jordan 1 Retro High OG Chicago,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/off-white-x-air-jordan-1-retro-high-og-'chicago'-aa3834101/display_picture.png",415000.0,,,,,430000.0,420000.0,415000.0,420000.0,430000.0,500000,500000
AIJO1MICH,Air Jordan 1 Mid Chicago,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-mid-'chicago'-554724173/display_picture.png",31661.0,,,34999,34999,34999,34999,31661.0,34999,34999,34999,
DUHISPPUPL,Dunk High SP Pure Platinum,Nike,,"highs,high,dunks,dunk","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-high-sp-'pure-platinum'-cz8149101/display_picture.png",17999.0,,,,,,,17999.0,,,,
YE70V3AZ,Yeezy 700 V3 Azael,Adidas,,grails,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-700-v3-'azael'-fw4980/display_picture.png",60000,,,,,60000,60000,60000,60000,60000,60000,60000
TRSCXAIJO1REHIOGMO,Travis Scott x Air Jordan 1 Retro High OG Mocha,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/travis-scott-x-air-jordan-1-retro-high-og-'mocha'-cd4487100/display_picture.png",135000.0,,,,,,135000.0,143999.0,147999.0,144999.0,165000.0,189999
YE50SA,Yeezy 500 Salt,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-500-'salt'-ee7287/display_picture.png",34000.0,,,,,,,,,,,
YEBO35V2BE,Yeezy Boost 350 V2 Beluga,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'beluga'-bb1826/display_picture.png",36841.0,,,,38913.0,37359.0,,39949.0,38999.0,38913.0,,43057.0
YEBO35V2RE,Yeezy Boost 350 V2 Red,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'red'-by9612/display_picture.png",34499,,,,36999,36999,36999,36999,36999,36999,34499,36999
YEBO35V2ZE,Yeezy Boost 350 V2 Zebra,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'zebra'-cp9654/display_picture.png",32697.0,,,32999.0,32999.0,35805.0,34251.0,33999.0,32697.0,33000.0,36999,37875.964
AIJO1REHIOGBRTO,Air Jordan 1 Retro High OG Bred Toe,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'bred-toe'-555088610/display_picture.png",60999.0,,,,,,,73099.964,,,60999.0,
